TRIP
DATE 2020-07-21 
DECLINATION     0.00
DATA
-4.910	-5.567	1.064	-4.557
-4.910	-5.567	-0.460	-5.848
-4.910	-5.567	-0.688	-8.827
-4.910	-5.567	-2.915	-13.058
POLYLINE BLACK
6.480	-71.960
6.255	-71.885
5.430	-71.285
4.755	-70.985
3.855	-70.310
3.480	-69.860
3.255	-69.710
3.030	-69.410
2.580	-69.110
2.355	-68.735
1.605	-68.210
1.005	-67.685
0.630	-67.235
0.180	-66.860
-0.195	-66.410
-0.645	-66.110
-1.545	-65.360
-2.070	-64.760
-2.370	-64.610
-2.520	-64.610
-2.820	-64.460
-2.970	-64.460
-2.820	-64.385
-2.670	-64.535
-2.520	-64.535
-2.370	-64.685
POLYLINE BLACK
6.555	-66.335
6.705	-66.335
6.780	-66.485
6.855	-67.535
6.780	-68.210
6.780	-68.585
6.705	-69.185
6.705	-69.935
6.780	-70.535
6.780	-71.060
6.555	-71.885
6.480	-72.035
POLYLINE BLACK
-0.995	-56.885
-1.245	-56.835
-1.995	-56.435
-2.545	-56.285
-3.145	-55.885
-3.245	-55.885
-3.295	-55.785
POLYLINE BLACK
-1.495	-56.735
-1.445	-56.835
-1.345	-56.835
-1.145	-56.985
-0.995	-57.035
-0.395	-56.985
0.155	-56.835
0.855	-56.435
1.005	-56.435
1.505	-56.085
2.055	-55.785
2.355	-55.535
2.955	-55.235
3.605	-54.785
4.205	-54.485
4.305	-54.485
4.955	-54.085
5.955	-53.585
6.455	-53.285
6.705	-53.285
7.155	-52.985
7.655	-52.835
8.255	-52.335
8.905	-52.085
9.255	-51.835
9.905	-51.635
10.355	-51.385
11.205	-51.335
11.405	-51.335
11.505	-51.385
POLYLINE BLACK
11.355	-51.385
11.405	-51.585
11.555	-52.035
11.805	-52.585
11.855	-53.135
11.905	-53.335
11.605	-54.185
11.255	-54.835
11.255	-54.985
11.005	-55.385
10.905	-55.635
10.755	-55.835
10.605	-56.085
10.055	-56.535
8.405	-58.185
8.055	-58.435
7.705	-58.785
