TRIP
DATE 2020-07-04 
DECLINATION     0.00
DATA
8.100	-67.263	7.165	-66.161
8.100	-67.263	9.264	-63.373
8.100	-67.263	7.779	-66.900
8.100	-67.263	9.274	-63.207
8.100	-67.263	-4.395	-77.999
8.100	-67.263	-4.644	-78.785
8.100	-67.263	-0.314	-87.991
8.100	-67.263	8.028	-80.723
8.100	-67.263	9.820	-75.145
14.564	-55.860	12.027	-62.243
12.027	-62.243	12.235	-58.743
12.027	-62.243	9.845	-60.616
12.027	-62.243	8.541	-61.189
12.027	-62.243	15.611	-59.246
12.027	-62.243	14.285	-60.772
12.027	-62.243	12.242	-62.118
12.027	-62.243	14.340	-57.772
12.027	-62.243	14.769	-56.218
12.027	-62.243	13.859	-57.383
12.027	-62.243	10.459	-60.949
5.164	-46.470	14.564	-55.860
14.564	-55.860	9.734	-54.971
14.564	-55.860	11.357	-54.501
14.564	-55.860	13.385	-54.134
14.564	-55.860	12.496	-57.813
14.564	-55.860	14.792	-56.164
14.564	-55.860	11.584	-51.878
14.564	-55.860	9.503	-52.050
14.564	-55.860	14.207	-55.951
9.949	-40.004	5.164	-46.470
5.164	-46.470	8.462	-43.976
5.164	-46.470	10.779	-46.877
5.164	-46.470	14.191	-54.368
5.164	-46.470	11.609	-54.131
5.164	-46.470	9.665	-52.385
5.164	-46.470	6.298	-52.054
5.164	-46.470	5.234	-49.531
5.164	-46.470	3.387	-48.076
5.164	-46.470	1.102	-45.757
5.164	-46.470	2.801	-45.691
5.164	-46.470	1.462	-42.363
5.164	-46.470	4.326	-43.206
5.164	-46.470	5.699	-43.897
5.164	-46.470	8.174	-43.691
5.164	-46.470	5.644	-46.711
5.164	-46.470	3.400	-48.240
5.164	-46.470	4.439	-48.092
11.149	-32.491	9.949	-40.004
9.949	-40.004	9.113	-36.402
9.949	-40.004	7.991	-39.069
9.949	-40.004	8.082	-39.925
9.949	-40.004	7.780	-42.181
9.949	-40.004	8.679	-42.267
9.949	-40.004	9.441	-43.475
9.949	-40.004	10.565	-35.803
9.949	-40.004	10.182	-37.173
9.949	-40.004	9.853	-39.418
